CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8003416,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,3,220,32,8,9,1,40,0,0,33,0,0,0,0,43,0,166,4,5,175,166,175
8003426,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,4,220,28,5,8,0,27,0,0,50,1,0,0,1,54,0,174,3,3,180,174,180
8003436,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,5,220,30,9,3,2,24,0,0,56,0,0,0,1,42,0,167,1,8,176,167,176
8003446,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,6,220,34,8,8,0,28,0,0,46,0,0,0,3,45,0,172,2,8,182,172,182
8003456,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,7,217,34,12,6,1,29,0,0,47,3,0,0,1,41,0,174,3,3,180,174,180
8003466,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,1,220,26,10,6,1,32,0,0,60,1,0,0,3,38,0,177,6,6,189,177,189
8003476,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,2,220,32,9,8,1,31,0,0,43,1,0,0,1,35,0,161,10,5,176,161,176
8003486,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,3,220,26,8,8,2,42,0,0,55,0,0,0,3,43,0,187,2,10,199,187,199
8003496,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,4,220,27,10,13,1,30,0,0,50,0,0,0,4,46,0,181,4,9,194,181,194
8003506,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,5,220,37,6,7,1,40,0,0,32,4,0,0,2,41,0,170,4,7,181,170,181
8003516,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,6,220,19,16,5,12,45,0,0,47,1,0,0,1,46,0,192,3,1,196,192,196
8003526,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,7,220,28,8,10,1,38,0,0,44,2,0,0,5,36,0,172,6,10,188,172,188
8003536,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8,220,37,18,14,1,35,0,0,53,0,0,0,2,37,0,197,2,2,201,197,201
8003546,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,9,220,31,10,6,3,32,0,0,37,0,0,0,5,61,0,185,3,8,196,185,196
8003556,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,10,220,23,11,12,2,38,0,0,48,0,0,0,2,48,0,184,4,8,196,184,196
8003566,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,11,220,32,14,5,0,34,0,0,51,0,0,0,2,50,0,188,0,4,192,188,192
8003576,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,12,85,7,3,4,0,8,0,0,16,0,0,0,0,19,0,57,2,8,67,57,67
8003586,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),1,220,33,15,9,1,37,0,0,41,0,0,0,3,36,0,175,6,11,192,175,192
8003596,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),2,220,35,7,9,1,32,0,0,52,1,0,0,3,33,0,173,7,10,190,173,190
8003606,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),3,220,25,10,5,1,29,0,0,47,0,0,0,2,54,0,173,5,10,188,173,188
8003616,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),4,220,28,12,9,4,43,0,0,43,0,0,0,2,40,0,181,4,7,192,181,192
8003626,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),5,220,26,14,12,0,36,0,0,37,0,0,0,0,49,0,174,2,3,179,174,179
8003636,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),6,220,32,16,7,2,29,0,0,44,0,0,0,0,45,0,175,2,10,187,175,187
8003646,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),7,220,41,14,4,1,27,0,0,44,1,0,0,3,47,0,182,3,4,189,182,189
8003656,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),8,220,30,16,7,1,33,0,0,42,0,0,0,0,42,0,171,3,14,188,171,188
8003666,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),9,208,37,5,9,4,33,0,0,45,0,0,0,0,40,0,173,2,11,186,173,186
8003676,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,1,220,37,9,13,3,37,0,0,53,0,0,0,0,29,0,181,4,5,190,181,190
8003686,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,2,220,29,7,8,0,31,0,0,75,1,0,0,3,28,0,182,0,6,188,182,188
8003696,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,3,220,20,10,16,0,37,0,0,63,1,0,0,1,37,0,185,4,6,195,185,195
8003706,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,4,220,27,8,7,1,46,0,0,55,0,0,0,2,36,0,182,1,3,186,182,186
8003716,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,5,220,43,11,12,2,28,0,0,48,2,0,0,1,27,0,174,2,5,181,174,181
8003726,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,6,220,26,10,6,1,30,0,0,61,0,0,0,1,37,0,172,2,7,181,172,181
8003736,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,7,220,22,15,1,1,45,0,0,65,0,0,0,1,25,0,175,2,7,184,175,184
8003746,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,8,220,32,12,7,3,33,0,0,65,1,0,0,1,27,0,181,4,6,191,181,191
8003756,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,9,220,30,5,5,1,25,0,0,72,2,0,0,1,37,0,178,6,12,196,178,196
8003766,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,10,220,24,10,4,4,51,0,0,43,0,0,0,1,40,0,177,2,5,184,177,184
8003776,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,11,220,23,5,6,0,40,0,0,61,1,0,0,0,42,0,178,1,3,182,178,182
8003786,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,12,220,26,5,3,1,38,0,0,69,0,0,0,1,33,0,176,3,5,184,176,184
8003796,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,13,220,31,11,12,1,34,0,0,68,0,0,0,1,27,0,185,4,5,194,185,194
8003806,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,14,220,33,10,9,9,20,0,0,54,0,0,0,2,34,0,171,5,11,187,171,187
8003816,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,15,220,27,5,7,2,24,0,0,65,0,0,0,1,54,0,185,7,5,197,185,197
8003826,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,16,176,18,8,8,1,22,0,0,43,0,0,0,0,37,0,137,4,9,150,137,150
8003836,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26180,U.E. La Palmera,1,220,47,7,6,1,58,0,0,41,2,0,0,0,45,0,207,1,9,217,207,217
8003846,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26180,U.E. La Palmera,2,142,36,1,5,2,26,0,0,27,1,0,0,0,37,0,135,0,2,137,135,137
8003856,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,1,220,8,6,7,0,16,0,0,66,0,0,0,0,16,0,119,9,1,129,119,129
8003866,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,2,220,21,2,6,1,32,0,0,62,2,0,0,1,7,0,134,5,3,142,134,142
8003876,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,3,220,18,3,7,2,35,0,0,68,1,0,0,6,12,0,152,8,9,169,152,169
8003886,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,4,112,9,2,2,0,19,0,0,33,0,0,0,2,6,0,73,3,4,80,73,80
8003896,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2528,Puerto Ballivián,1,Esc. Puerto Ballivian,1,169,11,6,5,1,35,0,0,33,1,0,0,2,42,0,136,10,4,150,136,150
8003906,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2529,Puerto Almacén,1,Esc. Mayor Pedro Vaca Diez,1,220,14,1,9,1,64,0,0,41,0,0,0,2,20,0,152,4,8,164,152,164
8003916,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2529,Puerto Almacén,1,Esc. Mayor Pedro Vaca Diez,2,204,5,1,5,0,61,0,0,52,1,0,0,2,26,0,153,2,4,159,153,159
8003926,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2534,San Juan de Aguas Dulces,1,Esc. San Juan De Aguas Dulces,1,128,22,3,0,1,5,0,0,14,0,0,0,0,55,0,100,3,11,114,100,114
8003936,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,1,220,16,5,2,1,35,0,0,49,3,0,0,5,50,0,166,7,6,179,166,179
8003946,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,2,220,16,3,5,1,34,0,0,51,3,0,0,1,51,0,165,4,10,179,165,179
8003956,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,3,220,14,0,3,1,35,0,0,71,0,0,0,4,40,0,168,9,3,180,168,180
8003966,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,4,35,6,1,2,0,7,0,0,6,0,0,0,0,10,0,32,0,1,33,32,33
8003976,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3070,Ibiato,1,Escuela Iviato,1,220,6,17,1,0,107,0,0,22,2,0,0,0,28,0,183,4,7,194,183,194
8003986,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3070,Ibiato,1,Escuela Iviato,2,87,1,8,0,0,28,0,0,18,0,0,0,0,21,0,76,2,1,79,76,79
8003996,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,1,220,24,3,12,0,36,0,0,58,1,0,0,1,19,0,154,15,14,183,154,183
8004006,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,2,220,13,11,12,4,37,0,0,38,5,0,0,5,25,0,150,15,18,183,150,183
8004016,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,3,220,11,9,16,1,32,0,0,34,2,0,0,3,30,0,138,12,20,170,138,170
8004026,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,4,51,0,2,4,0,20,0,0,12,1,0,0,0,1,0,40,0,5,45,40,45
8004036,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,1,220,0,0,69,0,21,0,0,60,0,0,33,1,0,0,184,5,4,193,184,193
8004046,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,2,220,0,0,48,0,19,0,0,66,0,0,51,2,0,0,186,8,4,198,186,198
8004056,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,3,233,0,0,65,0,28,0,0,59,0,0,43,2,0,0,197,4,3,204,197,204
8004066,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2532,Espíritu Santo,2,Escuela Espiritu Santo,1,112,0,0,2,0,7,0,0,4,0,0,13,53,0,0,79,23,2,104,79,104
8004076,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,1,220,0,0,19,0,11,0,0,42,0,0,107,3,0,0,182,5,3,190,182,190
8004086,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,2,220,0,0,12,0,9,0,0,57,0,0,99,6,0,0,183,8,6,197,183,197
8004096,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,3,72,0,0,6,0,1,0,0,13,0,0,32,3,0,0,55,2,2,59,55,59
8004106,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,1,220,0,0,4,0,33,0,0,20,0,0,99,17,0,0,173,3,14,190,173,190
8004116,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,2,220,0,0,2,0,40,0,0,13,0,0,96,15,0,0,166,5,12,183,166,183
8004126,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,3,220,0,0,12,0,33,0,0,25,0,0,86,17,0,0,173,8,13,194,173,194
8004136,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,4,91,0,0,2,0,12,0,0,8,0,0,37,15,0,0,74,2,2,78,74,78
8004146,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,3126,Laguna Colorada,2,Escuela Laguna Colorada,1,58,0,0,1,0,0,0,0,20,0,0,15,4,0,0,40,0,1,41,40,41
8004156,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,3340,Pedro Ignacio Muiba,1,Escuela Pedro Ignacio Muiba,1,220,0,0,0,0,55,0,0,3,0,0,100,20,0,0,178,1,5,184,178,184
8004166,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,3340,Pedro Ignacio Muiba,1,Escuela Pedro Ignacio Muiba,2,89,0,0,1,0,18,0,0,2,0,0,41,8,0,0,70,0,3,73,70,73
8004176,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,3867,La Curva,1,U.E. La Curva,1,168,0,0,5,0,20,0,0,2,0,0,86,6,0,0,119,2,4,125,119,125
8004186,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,4172,Villa Rodeo,25567,U.E. Villa Rodeo,1,113,0,0,82,0,1,0,0,0,0,0,10,0,0,0,93,0,3,96,93,96
8004196,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,1,220,2,13,6,1,29,0,0,27,87,0,0,5,11,0,181,3,2,186,181,186
8004206,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,2,220,7,21,8,0,24,0,0,28,70,0,0,7,11,0,176,10,7,193,176,193
8004216,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,3,220,2,15,4,0,15,0,0,31,84,0,0,3,15,0,169,4,2,175,169,175
8004226,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,4,220,4,17,7,0,42,0,0,24,67,0,0,4,12,0,177,8,7,192,177,192
8004236,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,5,220,4,15,3,0,28,0,0,29,78,0,0,3,8,0,168,5,6,179,168,179
8004246,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,6,220,5,13,4,0,28,0,0,28,80,0,0,3,16,0,177,2,8,187,177,187
8004256,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,7,220,2,12,2,0,27,0,0,28,77,0,0,5,25,0,178,6,6,190,178,190
8004266,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,8,220,7,14,5,3,28,0,0,26,86,0,0,2,13,0,184,4,4,192,184,192
8004276,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,9,220,4,10,1,0,29,0,0,27,76,0,0,7,11,0,165,7,8,180,165,180
8004286,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,10,220,5,9,4,1,15,0,0,33,83,0,0,4,18,0,172,4,5,181,172,181
8004296,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,11,220,8,11,4,2,23,0,0,26,86,0,0,10,12,0,182,4,8,194,182,194
8004306,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,12,220,0,12,3,0,37,0,0,34,68,0,0,2,20,0,176,4,8,188,176,188
8004316,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,13,220,6,11,1,0,15,0,0,36,89,0,0,5,15,0,178,5,4,187,178,187
8004326,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,14,220,3,20,3,0,30,0,0,27,74,0,0,7,15,0,179,5,8,192,179,192
8004336,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,15,220,5,15,2,0,21,0,0,35,96,0,0,3,13,0,190,4,2,196,190,196
8004346,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,13,U.E.  Eduardo Abaroa,16,123,5,4,2,1,22,0,0,10,44,0,0,6,11,0,105,4,3,112,105,112
8004356,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,1,220,13,6,7,1,15,0,0,19,94,0,0,0,7,0,162,10,12,184,162,184
8004366,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,2,220,10,13,7,3,18,0,0,32,65,0,0,6,10,0,164,5,8,177,164,177
8004376,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,3,220,4,13,7,0,23,0,0,27,77,0,0,0,13,0,164,4,8,176,164,176
8004386,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,4,220,11,12,4,0,16,0,0,33,76,0,0,4,12,0,168,9,14,191,168,191
8004396,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,5,220,5,31,8,0,18,0,0,26,61,0,0,2,16,0,167,8,9,184,167,184
8004406,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,6,220,10,12,4,0,21,0,0,21,81,0,0,2,14,0,165,5,13,183,165,183
8004416,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,7,220,6,13,5,1,17,0,0,40,66,0,0,1,3,0,152,9,8,169,152,169
8004426,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,8,220,9,14,4,5,19,0,0,32,58,0,0,3,11,0,155,3,13,171,155,171
8004436,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,9,220,0,15,8,0,16,0,0,36,80,0,0,3,10,0,168,13,4,185,168,185
8004456,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,14,U.E.  1ro. de Diciembre,11,220,5,15,2,0,16,0,0,40,83,0,0,2,11,0,174,8,4,186,174,186
8004476,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,1,220,3,4,6,0,26,0,0,15,82,0,0,4,19,0,159,6,17,182,159,182
8004486,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,2,220,4,5,7,0,33,0,0,23,75,0,0,2,13,0,162,6,6,174,162,174
8004496,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,3,220,5,10,3,3,36,0,0,22,75,0,0,6,13,0,173,7,5,185,173,185
8004506,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,4,220,4,8,5,1,35,0,0,14,88,0,0,4,12,0,171,6,12,189,171,189
8004516,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,5,220,3,6,8,0,32,0,0,15,85,0,0,7,14,0,170,8,9,187,170,187
8004526,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,6,220,6,9,3,2,22,0,0,11,86,0,0,10,14,0,163,6,6,175,163,175
8004536,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,7,220,3,3,9,3,43,0,0,23,67,0,0,4,11,0,166,6,13,185,166,185
8004546,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,8,220,2,8,8,0,25,0,0,13,79,0,0,4,16,0,155,9,16,180,155,180
8004556,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,2,Vaca Diez,1,Riberalta,2540,Riberalta,15,U.E. Los Tajibos,9,220,1,14,4,2,38,0,0,19,72,0,0,2,9,0,161,11,6,178,161,178
